,student_id,problem_id,condition,skill_name,correct
41556,Stu_9849d9b1e7f42b03e91f24df63a5f63d,109,PS,1,0
41557,Stu_9849d9b1e7f42b03e91f24df63a5f63d,110,PS,1,1
41558,Stu_9849d9b1e7f42b03e91f24df63a5f63d,112,PS,1,0
41559,Stu_9849d9b1e7f42b03e91f24df63a5f63d,114,PS,1,1
41560,Stu_9849d9b1e7f42b03e91f24df63a5f63d,115,PS,1,1
41561,Stu_9849d9b1e7f42b03e91f24df63a5f63d,117,PS,1,0
41562,Stu_9849d9b1e7f42b03e91f24df63a5f63d,122,PS,1,1
41563,Stu_9849d9b1e7f42b03e91f24df63a5f63d,124,PS,1,1
41564,Stu_9849d9b1e7f42b03e91f24df63a5f63d,127,PS,2,1
41565,Stu_9849d9b1e7f42b03e91f24df63a5f63d,129,PS,2,1
41566,Stu_9849d9b1e7f42b03e91f24df63a5f63d,132,PS,2,1
41567,Stu_9849d9b1e7f42b03e91f24df63a5f63d,137,PS,1,0
41568,Stu_9849d9b1e7f42b03e91f24df63a5f63d,139,PS,1,0
41569,Stu_9849d9b1e7f42b03e91f24df63a5f63d,140,PS,1,0
41570,Stu_9849d9b1e7f42b03e91f24df63a5f63d,142,PS,1,1
41571,Stu_9849d9b1e7f42b03e91f24df63a5f63d,144,PS,1,1
41572,Stu_9849d9b1e7f42b03e91f24df63a5f63d,147,PS,1,1
41573,Stu_9849d9b1e7f42b03e91f24df63a5f63d,152,PS,3,0
41574,Stu_9849d9b1e7f42b03e91f24df63a5f63d,154,PS,3,1
41575,Stu_9849d9b1e7f42b03e91f24df63a5f63d,155,PS,3,0
41576,Stu_9849d9b1e7f42b03e91f24df63a5f63d,157,PS,3,0
41577,Stu_9849d9b1e7f42b03e91f24df63a5f63d,159,PS,3,1
41578,Stu_9849d9b1e7f42b03e91f24df63a5f63d,160,PS,3,1
41579,Stu_9849d9b1e7f42b03e91f24df63a5f63d,162,PS,3,0
41580,Stu_9849d9b1e7f42b03e91f24df63a5f63d,167,PS,1,1
41581,Stu_9849d9b1e7f42b03e91f24df63a5f63d,169,PS,1,1
41582,Stu_9849d9b1e7f42b03e91f24df63a5f63d,172,PS,1,1
41583,Stu_9849d9b1e7f42b03e91f24df63a5f63d,174,PS,1,1
41584,Stu_9849d9b1e7f42b03e91f24df63a5f63d,177,PS,1,1
41585,Stu_98af22c74980e7bf46fb84c707ae010f,1,ErrEx,1,0
41586,Stu_98af22c74980e7bf46fb84c707ae010f,2,ErrEx,1,0
41587,Stu_98af22c74980e7bf46fb84c707ae010f,3,ErrEx,1,0
41588,Stu_98af22c74980e7bf46fb84c707ae010f,4,ErrEx,1,0
41589,Stu_98af22c74980e7bf46fb84c707ae010f,6,ErrEx,1,1
41590,Stu_98af22c74980e7bf46fb84c707ae010f,7,ErrEx,1,0
41591,Stu_98af22c74980e7bf46fb84c707ae010f,8,ErrEx,1,0
41592,Stu_98af22c74980e7bf46fb84c707ae010f,9,ErrEx,1,0
41593,Stu_98af22c74980e7bf46fb84c707ae010f,10,ErrEx,1,1
41594,Stu_98af22c74980e7bf46fb84c707ae010f,12,ErrEx,1,1
41595,Stu_98af22c74980e7bf46fb84c707ae010f,16,ErrEx,2,1
41596,Stu_98af22c74980e7bf46fb84c707ae010f,17,ErrEx,2,0
41597,Stu_98af22c74980e7bf46fb84c707ae010f,18,ErrEx,2,0
41598,Stu_98af22c74980e7bf46fb84c707ae010f,19,ErrEx,2,0
41599,Stu_98af22c74980e7bf46fb84c707ae010f,20,ErrEx,2,1
41600,Stu_98af22c74980e7bf46fb84c707ae010f,16,ErrEx,2,0
41601,Stu_98af22c74980e7bf46fb84c707ae010f,17,ErrEx,2,1
41602,Stu_98af22c74980e7bf46fb84c707ae010f,18,ErrEx,2,1
41603,Stu_98af22c74980e7bf46fb84c707ae010f,19,ErrEx,2,0
41604,Stu_98af22c74980e7bf46fb84c707ae010f,20,ErrEx,2,1
41605,Stu_98af22c74980e7bf46fb84c707ae010f,21,ErrEx,2,1
41606,Stu_98af22c74980e7bf46fb84c707ae010f,22,ErrEx,2,1
41607,Stu_98af22c74980e7bf46fb84c707ae010f,23,ErrEx,2,1
41608,Stu_98af22c74980e7bf46fb84c707ae010f,24,ErrEx,2,1
41609,Stu_98af22c74980e7bf46fb84c707ae010f,25,ErrEx,2,1
41610,Stu_98af22c74980e7bf46fb84c707ae010f,27,ErrEx,2,1
41611,Stu_98af22c74980e7bf46fb84c707ae010f,31,ErrEx,3,0
41612,Stu_98af22c74980e7bf46fb84c707ae010f,32,ErrEx,3,0
41613,Stu_98af22c74980e7bf46fb84c707ae010f,33,ErrEx,3,1
41614,Stu_98af22c74980e7bf46fb84c707ae010f,34,ErrEx,3,0
41615,Stu_98af22c74980e7bf46fb84c707ae010f,35,ErrEx,3,0
41616,Stu_98af22c74980e7bf46fb84c707ae010f,36,ErrEx,3,0
41617,Stu_98af22c74980e7bf46fb84c707ae010f,37,ErrEx,3,0
41618,Stu_98af22c74980e7bf46fb84c707ae010f,38,ErrEx,3,0
41619,Stu_98af22c74980e7bf46fb84c707ae010f,39,ErrEx,3,1
41620,Stu_98af22c74980e7bf46fb84c707ae010f,42,ErrEx,3,0
41621,Stu_98af22c74980e7bf46fb84c707ae010f,46,ErrEx,2,0
41622,Stu_98af22c74980e7bf46fb84c707ae010f,47,ErrEx,2,1
41623,Stu_98af22c74980e7bf46fb84c707ae010f,48,ErrEx,2,1
41624,Stu_98af22c74980e7bf46fb84c707ae010f,49,ErrEx,2,0
41625,Stu_98af22c74980e7bf46fb84c707ae010f,51,ErrEx,2,0
41626,Stu_98af22c74980e7bf46fb84c707ae010f,52,ErrEx,2,0
41627,Stu_98af22c74980e7bf46fb84c707ae010f,53,ErrEx,2,1
41628,Stu_98af22c74980e7bf46fb84c707ae010f,54,ErrEx,2,0
41629,Stu_98af22c74980e7bf46fb84c707ae010f,57,ErrEx,2,0
41630,Stu_98af22c74980e7bf46fb84c707ae010f,61,ErrEx,2,1
41631,Stu_98af22c74980e7bf46fb84c707ae010f,62,ErrEx,2,1
41632,Stu_98af22c74980e7bf46fb84c707ae010f,63,ErrEx,2,1
41633,Stu_98af22c74980e7bf46fb84c707ae010f,64,ErrEx,2,0
41634,Stu_98af22c74980e7bf46fb84c707ae010f,65,ErrEx,2,0
41635,Stu_98af22c74980e7bf46fb84c707ae010f,66,ErrEx,2,0
41636,Stu_98af22c74980e7bf46fb84c707ae010f,67,ErrEx,2,1
41637,Stu_98af22c74980e7bf46fb84c707ae010f,68,ErrEx,2,1
41638,Stu_98af22c74980e7bf46fb84c707ae010f,69,ErrEx,2,1
41639,Stu_98af22c74980e7bf46fb84c707ae010f,70,ErrEx,2,0
41640,Stu_98af22c74980e7bf46fb84c707ae010f,72,ErrEx,2,0
41641,Stu_98af22c74980e7bf46fb84c707ae010f,76,ErrEx,1,1
41642,Stu_98af22c74980e7bf46fb84c707ae010f,77,ErrEx,1,1
41643,Stu_98af22c74980e7bf46fb84c707ae010f,78,ErrEx,1,1
41644,Stu_98af22c74980e7bf46fb84c707ae010f,79,ErrEx,1,0
41645,Stu_98af22c74980e7bf46fb84c707ae010f,80,ErrEx,1,1
41646,Stu_98af22c74980e7bf46fb84c707ae010f,81,ErrEx,2,0
41647,Stu_98af22c74980e7bf46fb84c707ae010f,82,ErrEx,2,0
41648,Stu_98af22c74980e7bf46fb84c707ae010f,83,ErrEx,2,0
41649,Stu_98af22c74980e7bf46fb84c707ae010f,84,ErrEx,2,0
41650,Stu_98af22c74980e7bf46fb84c707ae010f,85,ErrEx,2,0
41651,Stu_98af22c74980e7bf46fb84c707ae010f,87,ErrEx,2,1
41652,Stu_98af22c74980e7bf46fb84c707ae010f,91,ErrEx,4,1
41653,Stu_98af22c74980e7bf46fb84c707ae010f,92,ErrEx,4,0
41654,Stu_98af22c74980e7bf46fb84c707ae010f,91,ErrEx,4,1
41655,Stu_98af22c74980e7bf46fb84c707ae010f,92,ErrEx,4,0
41656,Stu_98af22c74980e7bf46fb84c707ae010f,93,ErrEx,4,0
41657,Stu_98af22c74980e7bf46fb84c707ae010f,94,ErrEx,4,1
41658,Stu_98af22c74980e7bf46fb84c707ae010f,95,ErrEx,4,1
41659,Stu_98af22c74980e7bf46fb84c707ae010f,96,ErrEx,4,1
41660,Stu_98af22c74980e7bf46fb84c707ae010f,97,ErrEx,4,0
41661,Stu_98af22c74980e7bf46fb84c707ae010f,98,ErrEx,4,0
41662,Stu_98af22c74980e7bf46fb84c707ae010f,99,ErrEx,4,1
41663,Stu_98af22c74980e7bf46fb84c707ae010f,100,ErrEx,4,0
41664,Stu_98af22c74980e7bf46fb84c707ae010f,102,ErrEx,4,0
41665,Stu_98af22c74980e7bf46fb84c707ae010f,106,ErrEx,1,0
41666,Stu_98af22c74980e7bf46fb84c707ae010f,107,ErrEx,1,1
41667,Stu_98af22c74980e7bf46fb84c707ae010f,108,ErrEx,1,0
41668,Stu_98af22c74980e7bf46fb84c707ae010f,109,ErrEx,1,0
41669,Stu_98af22c74980e7bf46fb84c707ae010f,110,ErrEx,1,0
41670,Stu_98af22c74980e7bf46fb84c707ae010f,111,ErrEx,1,0
41671,Stu_98af22c74980e7bf46fb84c707ae010f,112,ErrEx,1,1
41672,Stu_98af22c74980e7bf46fb84c707ae010f,113,ErrEx,1,0
41673,Stu_98af22c74980e7bf46fb84c707ae010f,114,ErrEx,1,0
41674,Stu_98af22c74980e7bf46fb84c707ae010f,115,ErrEx,1,0
41675,Stu_98af22c74980e7bf46fb84c707ae010f,117,ErrEx,1,0
41676,Stu_98af22c74980e7bf46fb84c707ae010f,121,ErrEx,1,1
41677,Stu_98af22c74980e7bf46fb84c707ae010f,122,ErrEx,1,1
41678,Stu_98af22c74980e7bf46fb84c707ae010f,123,ErrEx,1,0
41679,Stu_98af22c74980e7bf46fb84c707ae010f,124,ErrEx,1,0
41680,Stu_98af22c74980e7bf46fb84c707ae010f,126,ErrEx,2,1
41681,Stu_98af22c74980e7bf46fb84c707ae010f,127,ErrEx,2,0
41682,Stu_98af22c74980e7bf46fb84c707ae010f,128,ErrEx,2,0
41683,Stu_98af22c74980e7bf46fb84c707ae010f,129,ErrEx,2,0
41684,Stu_98af22c74980e7bf46fb84c707ae010f,132,ErrEx,2,0
41685,Stu_98af22c74980e7bf46fb84c707ae010f,136,ErrEx,1,0
41686,Stu_98af22c74980e7bf46fb84c707ae010f,137,ErrEx,1,0
41687,Stu_98af22c74980e7bf46fb84c707ae010f,138,ErrEx,1,0
41688,Stu_98af22c74980e7bf46fb84c707ae010f,139,ErrEx,1,1
41689,Stu_98af22c74980e7bf46fb84c707ae010f,140,ErrEx,1,0
41690,Stu_98af22c74980e7bf46fb84c707ae010f,141,ErrEx,1,0
41691,Stu_98af22c74980e7bf46fb84c707ae010f,142,ErrEx,1,0
41692,Stu_98af22c74980e7bf46fb84c707ae010f,143,ErrEx,1,0
41693,Stu_98af22c74980e7bf46fb84c707ae010f,144,ErrEx,1,1
41694,Stu_98af22c74980e7bf46fb84c707ae010f,145,ErrEx,1,1
41695,Stu_98af22c74980e7bf46fb84c707ae010f,147,ErrEx,1,0
41696,Stu_98af22c74980e7bf46fb84c707ae010f,151,ErrEx,3,1
41697,Stu_98af22c74980e7bf46fb84c707ae010f,152,ErrEx,3,0
41698,Stu_98af22c74980e7bf46fb84c707ae010f,154,ErrEx,3,0
41699,Stu_98af22c74980e7bf46fb84c707ae010f,156,ErrEx,3,0
41700,Stu_98af22c74980e7bf46fb84c707ae010f,157,ErrEx,3,0
41701,Stu_98af22c74980e7bf46fb84c707ae010f,159,ErrEx,3,1
41702,Stu_98af22c74980e7bf46fb84c707ae010f,162,ErrEx,3,0
41703,Stu_98af22c74980e7bf46fb84c707ae010f,166,ErrEx,1,1
41704,Stu_98af22c74980e7bf46fb84c707ae010f,167,ErrEx,1,1
41705,Stu_98af22c74980e7bf46fb84c707ae010f,168,ErrEx,1,0
41706,Stu_98af22c74980e7bf46fb84c707ae010f,169,ErrEx,1,1
41707,Stu_98af22c74980e7bf46fb84c707ae010f,171,ErrEx,1,0
41708,Stu_98af22c74980e7bf46fb84c707ae010f,172,ErrEx,1,1
41709,Stu_98af22c74980e7bf46fb84c707ae010f,173,ErrEx,1,1
41710,Stu_98af22c74980e7bf46fb84c707ae010f,174,ErrEx,1,0
41711,Stu_98af22c74980e7bf46fb84c707ae010f,177,ErrEx,1,0
41712,Stu_98af22c74980e7bf46fb84c707ae010f,181,ErrEx,1,0
41713,Stu_98af22c74980e7bf46fb84c707ae010f,182,ErrEx,1,0
41714,Stu_98af22c74980e7bf46fb84c707ae010f,183,ErrEx,1,0
41715,Stu_98af22c74980e7bf46fb84c707ae010f,184,ErrEx,1,0
41716,Stu_98af22c74980e7bf46fb84c707ae010f,186,ErrEx,1,0
41717,Stu_98af22c74980e7bf46fb84c707ae010f,187,ErrEx,1,0
41718,Stu_98af22c74980e7bf46fb84c707ae010f,188,ErrEx,1,1
41719,Stu_98af22c74980e7bf46fb84c707ae010f,189,ErrEx,1,1
41720,Stu_98af22c74980e7bf46fb84c707ae010f,192,ErrEx,1,0
41721,Stu_98af22c74980e7bf46fb84c707ae010f,196,ErrEx,2,0
41722,Stu_98af22c74980e7bf46fb84c707ae010f,197,ErrEx,2,0
41723,Stu_98af22c74980e7bf46fb84c707ae010f,198,ErrEx,2,0
41724,Stu_98af22c74980e7bf46fb84c707ae010f,199,ErrEx,2,0
41725,Stu_98af22c74980e7bf46fb84c707ae010f,201,ErrEx,1,1
41726,Stu_98af22c74980e7bf46fb84c707ae010f,202,ErrEx,1,1
41727,Stu_98af22c74980e7bf46fb84c707ae010f,203,ErrEx,1,1
41728,Stu_98af22c74980e7bf46fb84c707ae010f,204,ErrEx,1,1
41729,Stu_98af22c74980e7bf46fb84c707ae010f,207,ErrEx,2,0
41730,Stu_98af22c74980e7bf46fb84c707ae010f,211,ErrEx,1,1
41731,Stu_98af22c74980e7bf46fb84c707ae010f,212,ErrEx,1,0
41732,Stu_98af22c74980e7bf46fb84c707ae010f,213,ErrEx,1,1
41733,Stu_98af22c74980e7bf46fb84c707ae010f,214,ErrEx,1,0
41734,Stu_98af22c74980e7bf46fb84c707ae010f,216,ErrEx,4,0
41735,Stu_98af22c74980e7bf46fb84c707ae010f,217,ErrEx,4,0
41736,Stu_98af22c74980e7bf46fb84c707ae010f,218,ErrEx,4,1
41737,Stu_98af22c74980e7bf46fb84c707ae010f,219,ErrEx,4,0
41738,Stu_98af22c74980e7bf46fb84c707ae010f,222,ErrEx,3,0
41739,Stu_98af22c74980e7bf46fb84c707ae010f,226,ErrEx,2,1
41740,Stu_98af22c74980e7bf46fb84c707ae010f,227,ErrEx,2,1
41741,Stu_98af22c74980e7bf46fb84c707ae010f,228,ErrEx,2,1
41742,Stu_98af22c74980e7bf46fb84c707ae010f,229,ErrEx,2,1
41743,Stu_98af22c74980e7bf46fb84c707ae010f,231,ErrEx,2,1
41744,Stu_98af22c74980e7bf46fb84c707ae010f,232,ErrEx,2,1
41745,Stu_98af22c74980e7bf46fb84c707ae010f,233,ErrEx,2,1
41746,Stu_98af22c74980e7bf46fb84c707ae010f,234,ErrEx,2,1
41747,Stu_98af22c74980e7bf46fb84c707ae010f,237,ErrEx,3,1
41748,Stu_9969c53488b0ab767824241689ea527b,1,ErrEx,1,1
41749,Stu_9969c53488b0ab767824241689ea527b,2,ErrEx,1,1
41750,Stu_9969c53488b0ab767824241689ea527b,3,ErrEx,1,1
41751,Stu_9969c53488b0ab767824241689ea527b,4,ErrEx,1,1
41752,Stu_9969c53488b0ab767824241689ea527b,6,ErrEx,1,1
41753,Stu_9969c53488b0ab767824241689ea527b,7,ErrEx,1,1
41754,Stu_9969c53488b0ab767824241689ea527b,8,ErrEx,1,1
41755,Stu_9969c53488b0ab767824241689ea527b,9,ErrEx,1,1
41756,Stu_9969c53488b0ab767824241689ea527b,10,ErrEx,1,1
41757,Stu_9969c53488b0ab767824241689ea527b,12,ErrEx,1,1
41758,Stu_9969c53488b0ab767824241689ea527b,16,ErrEx,2,1
41759,Stu_9969c53488b0ab767824241689ea527b,17,ErrEx,2,1
41760,Stu_9969c53488b0ab767824241689ea527b,18,ErrEx,2,1
41761,Stu_9969c53488b0ab767824241689ea527b,19,ErrEx,2,1
41762,Stu_9969c53488b0ab767824241689ea527b,20,ErrEx,2,1
41763,Stu_9969c53488b0ab767824241689ea527b,21,ErrEx,2,0
41764,Stu_9969c53488b0ab767824241689ea527b,22,ErrEx,2,1
41765,Stu_9969c53488b0ab767824241689ea527b,23,ErrEx,2,1
41766,Stu_9969c53488b0ab767824241689ea527b,24,ErrEx,2,0
41767,Stu_9969c53488b0ab767824241689ea527b,25,ErrEx,2,1
41768,Stu_9969c53488b0ab767824241689ea527b,27,ErrEx,2,1
41769,Stu_9969c53488b0ab767824241689ea527b,31,ErrEx,3,0
41770,Stu_9969c53488b0ab767824241689ea527b,32,ErrEx,3,0
41771,Stu_9969c53488b0ab767824241689ea527b,33,ErrEx,3,1
41772,Stu_9969c53488b0ab767824241689ea527b,34,ErrEx,3,1
41773,Stu_9969c53488b0ab767824241689ea527b,35,ErrEx,3,0
41774,Stu_9969c53488b0ab767824241689ea527b,36,ErrEx,3,0
41775,Stu_9969c53488b0ab767824241689ea527b,37,ErrEx,3,0
41776,Stu_9969c53488b0ab767824241689ea527b,38,ErrEx,3,1
41777,Stu_9969c53488b0ab767824241689ea527b,39,ErrEx,3,1
41778,Stu_9969c53488b0ab767824241689ea527b,42,ErrEx,3,1
41779,Stu_9969c53488b0ab767824241689ea527b,46,ErrEx,2,0
41780,Stu_9969c53488b0ab767824241689ea527b,47,ErrEx,2,0
41781,Stu_9969c53488b0ab767824241689ea527b,48,ErrEx,2,1
41782,Stu_9969c53488b0ab767824241689ea527b,49,ErrEx,2,1
41783,Stu_9969c53488b0ab767824241689ea527b,51,ErrEx,2,1
41784,Stu_9969c53488b0ab767824241689ea527b,52,ErrEx,2,1
41785,Stu_9969c53488b0ab767824241689ea527b,53,ErrEx,2,1
41786,Stu_9969c53488b0ab767824241689ea527b,54,ErrEx,2,1
41787,Stu_9969c53488b0ab767824241689ea527b,57,ErrEx,2,1
41788,Stu_9969c53488b0ab767824241689ea527b,61,ErrEx,2,1
41789,Stu_9969c53488b0ab767824241689ea527b,62,ErrEx,2,1
41790,Stu_9969c53488b0ab767824241689ea527b,63,ErrEx,2,1
41791,Stu_9969c53488b0ab767824241689ea527b,64,ErrEx,2,1
41792,Stu_9969c53488b0ab767824241689ea527b,65,ErrEx,2,1
41793,Stu_9969c53488b0ab767824241689ea527b,66,ErrEx,2,1
41794,Stu_9969c53488b0ab767824241689ea527b,67,ErrEx,2,1
41795,Stu_9969c53488b0ab767824241689ea527b,68,ErrEx,2,1
41796,Stu_9969c53488b0ab767824241689ea527b,69,ErrEx,2,1
41797,Stu_9969c53488b0ab767824241689ea527b,70,ErrEx,2,1
41798,Stu_9969c53488b0ab767824241689ea527b,72,ErrEx,2,0
41799,Stu_9969c53488b0ab767824241689ea527b,76,ErrEx,1,0
41800,Stu_9969c53488b0ab767824241689ea527b,77,ErrEx,1,1
41801,Stu_9969c53488b0ab767824241689ea527b,78,ErrEx,1,1
41802,Stu_9969c53488b0ab767824241689ea527b,79,ErrEx,1,1
41803,Stu_9969c53488b0ab767824241689ea527b,80,ErrEx,1,1
41804,Stu_9969c53488b0ab767824241689ea527b,81,ErrEx,2,1
41805,Stu_9969c53488b0ab767824241689ea527b,82,ErrEx,2,1
41806,Stu_9969c53488b0ab767824241689ea527b,83,ErrEx,2,1
41807,Stu_9969c53488b0ab767824241689ea527b,84,ErrEx,2,1
41808,Stu_9969c53488b0ab767824241689ea527b,85,ErrEx,2,1
41809,Stu_9969c53488b0ab767824241689ea527b,87,ErrEx,2,1
41810,Stu_9969c53488b0ab767824241689ea527b,91,ErrEx,4,1
41811,Stu_9969c53488b0ab767824241689ea527b,92,ErrEx,4,0
41812,Stu_9969c53488b0ab767824241689ea527b,93,ErrEx,4,1
41813,Stu_9969c53488b0ab767824241689ea527b,94,ErrEx,4,0
41814,Stu_9969c53488b0ab767824241689ea527b,95,ErrEx,4,1
41815,Stu_9969c53488b0ab767824241689ea527b,96,ErrEx,4,1
41816,Stu_9969c53488b0ab767824241689ea527b,97,ErrEx,4,0
41817,Stu_9969c53488b0ab767824241689ea527b,98,ErrEx,4,1
41818,Stu_9969c53488b0ab767824241689ea527b,99,ErrEx,4,1
41819,Stu_9969c53488b0ab767824241689ea527b,100,ErrEx,4,1
41820,Stu_9969c53488b0ab767824241689ea527b,102,ErrEx,4,0
41821,Stu_9969c53488b0ab767824241689ea527b,106,ErrEx,1,1
41822,Stu_9969c53488b0ab767824241689ea527b,107,ErrEx,1,1
41823,Stu_9969c53488b0ab767824241689ea527b,108,ErrEx,1,1
41824,Stu_9969c53488b0ab767824241689ea527b,109,ErrEx,1,1
41825,Stu_9969c53488b0ab767824241689ea527b,110,ErrEx,1,1
41826,Stu_9969c53488b0ab767824241689ea527b,111,ErrEx,1,1
41827,Stu_9969c53488b0ab767824241689ea527b,112,ErrEx,1,1
41828,Stu_9969c53488b0ab767824241689ea527b,113,ErrEx,1,1
41829,Stu_9969c53488b0ab767824241689ea527b,114,ErrEx,1,1
41830,Stu_9969c53488b0ab767824241689ea527b,115,ErrEx,1,1
41831,Stu_9969c53488b0ab767824241689ea527b,117,ErrEx,1,1
41832,Stu_9969c53488b0ab767824241689ea527b,121,ErrEx,1,1
41833,Stu_9969c53488b0ab767824241689ea527b,122,ErrEx,1,1
41834,Stu_9969c53488b0ab767824241689ea527b,123,ErrEx,1,1
41835,Stu_9969c53488b0ab767824241689ea527b,124,ErrEx,1,1
41836,Stu_9969c53488b0ab767824241689ea527b,126,ErrEx,2,1
41837,Stu_9969c53488b0ab767824241689ea527b,127,ErrEx,2,1
41838,Stu_9969c53488b0ab767824241689ea527b,128,ErrEx,2,1
41839,Stu_9969c53488b0ab767824241689ea527b,129,ErrEx,2,1
41840,Stu_9969c53488b0ab767824241689ea527b,132,ErrEx,2,1
41841,Stu_9969c53488b0ab767824241689ea527b,136,ErrEx,1,1
41842,Stu_9969c53488b0ab767824241689ea527b,137,ErrEx,1,1
41843,Stu_9969c53488b0ab767824241689ea527b,138,ErrEx,1,1
41844,Stu_9969c53488b0ab767824241689ea527b,139,ErrEx,1,1
41845,Stu_9969c53488b0ab767824241689ea527b,140,ErrEx,1,1
41846,Stu_9969c53488b0ab767824241689ea527b,141,ErrEx,1,1
41847,Stu_9969c53488b0ab767824241689ea527b,142,ErrEx,1,1
41848,Stu_9969c53488b0ab767824241689ea527b,143,ErrEx,1,1
41849,Stu_9969c53488b0ab767824241689ea527b,144,ErrEx,1,1
41850,Stu_9969c53488b0ab767824241689ea527b,145,ErrEx,1,1
41851,Stu_9969c53488b0ab767824241689ea527b,147,ErrEx,1,1
41852,Stu_9969c53488b0ab767824241689ea527b,151,ErrEx,3,1
41853,Stu_9969c53488b0ab767824241689ea527b,152,ErrEx,3,0
41854,Stu_9969c53488b0ab767824241689ea527b,154,ErrEx,3,1
41855,Stu_9969c53488b0ab767824241689ea527b,156,ErrEx,3,0
41856,Stu_9969c53488b0ab767824241689ea527b,157,ErrEx,3,0
41857,Stu_9969c53488b0ab767824241689ea527b,159,ErrEx,3,1
41858,Stu_9969c53488b0ab767824241689ea527b,162,ErrEx,3,0
41859,Stu_9969c53488b0ab767824241689ea527b,166,ErrEx,1,1
41860,Stu_9969c53488b0ab767824241689ea527b,167,ErrEx,1,1
41861,Stu_9969c53488b0ab767824241689ea527b,168,ErrEx,1,1
41862,Stu_9969c53488b0ab767824241689ea527b,169,ErrEx,1,1
41863,Stu_9969c53488b0ab767824241689ea527b,171,ErrEx,1,1
41864,Stu_9969c53488b0ab767824241689ea527b,172,ErrEx,1,1
41865,Stu_9969c53488b0ab767824241689ea527b,173,ErrEx,1,1
41866,Stu_9969c53488b0ab767824241689ea527b,174,ErrEx,1,1
41867,Stu_9969c53488b0ab767824241689ea527b,177,ErrEx,1,1
41868,Stu_9969c53488b0ab767824241689ea527b,181,ErrEx,1,1
41869,Stu_9969c53488b0ab767824241689ea527b,182,ErrEx,1,1
41870,Stu_9969c53488b0ab767824241689ea527b,183,ErrEx,1,1
41871,Stu_9969c53488b0ab767824241689ea527b,184,ErrEx,1,0
41872,Stu_9969c53488b0ab767824241689ea527b,186,ErrEx,1,1
41873,Stu_9969c53488b0ab767824241689ea527b,187,ErrEx,1,1
41874,Stu_9969c53488b0ab767824241689ea527b,188,ErrEx,1,1
41875,Stu_9969c53488b0ab767824241689ea527b,189,ErrEx,1,1
41876,Stu_9969c53488b0ab767824241689ea527b,192,ErrEx,1,1
41877,Stu_9969c53488b0ab767824241689ea527b,196,ErrEx,2,0
41878,Stu_9969c53488b0ab767824241689ea527b,197,ErrEx,2,1
41879,Stu_9969c53488b0ab767824241689ea527b,198,ErrEx,2,1
41880,Stu_9969c53488b0ab767824241689ea527b,199,ErrEx,2,1
41881,Stu_9969c53488b0ab767824241689ea527b,201,ErrEx,1,1
41882,Stu_9969c53488b0ab767824241689ea527b,202,ErrEx,1,1
41883,Stu_9969c53488b0ab767824241689ea527b,203,ErrEx,1,1
41884,Stu_9969c53488b0ab767824241689ea527b,204,ErrEx,1,1
41885,Stu_9969c53488b0ab767824241689ea527b,207,ErrEx,2,0
41886,Stu_9969c53488b0ab767824241689ea527b,211,ErrEx,1,0
41887,Stu_9969c53488b0ab767824241689ea527b,212,ErrEx,1,1
41888,Stu_9969c53488b0ab767824241689ea527b,213,ErrEx,1,1
41889,Stu_9969c53488b0ab767824241689ea527b,214,ErrEx,1,1
41890,Stu_9969c53488b0ab767824241689ea527b,216,ErrEx,4,1
41891,Stu_9969c53488b0ab767824241689ea527b,217,ErrEx,4,0
41892,Stu_9969c53488b0ab767824241689ea527b,218,ErrEx,4,1
41893,Stu_9969c53488b0ab767824241689ea527b,219,ErrEx,4,1
41894,Stu_9969c53488b0ab767824241689ea527b,222,ErrEx,3,0
41895,Stu_9969c53488b0ab767824241689ea527b,226,ErrEx,2,1
41896,Stu_9969c53488b0ab767824241689ea527b,227,ErrEx,2,1
41897,Stu_9969c53488b0ab767824241689ea527b,228,ErrEx,2,1
41898,Stu_9969c53488b0ab767824241689ea527b,229,ErrEx,2,0
41899,Stu_9969c53488b0ab767824241689ea527b,231,ErrEx,2,0
41900,Stu_9969c53488b0ab767824241689ea527b,232,ErrEx,2,1
41901,Stu_9969c53488b0ab767824241689ea527b,233,ErrEx,2,1
41902,Stu_9969c53488b0ab767824241689ea527b,234,ErrEx,2,1
41903,Stu_9969c53488b0ab767824241689ea527b,237,ErrEx,3,1
41904,Stu_99788a86bdb94332e20c402bc3606622,2,PS,1,0
41905,Stu_99788a86bdb94332e20c402bc3606622,4,PS,1,0
41906,Stu_99788a86bdb94332e20c402bc3606622,7,PS,1,1
41907,Stu_99788a86bdb94332e20c402bc3606622,9,PS,1,0
41908,Stu_99788a86bdb94332e20c402bc3606622,10,PS,1,0
41909,Stu_99788a86bdb94332e20c402bc3606622,12,PS,1,0
41910,Stu_99788a86bdb94332e20c402bc3606622,17,PS,2,0
41911,Stu_99788a86bdb94332e20c402bc3606622,19,PS,2,0
41912,Stu_99788a86bdb94332e20c402bc3606622,20,PS,2,1
41913,Stu_99788a86bdb94332e20c402bc3606622,22,PS,2,1
41914,Stu_99788a86bdb94332e20c402bc3606622,24,PS,2,0
41915,Stu_99788a86bdb94332e20c402bc3606622,25,PS,2,0
41916,Stu_99788a86bdb94332e20c402bc3606622,27,PS,2,0
41917,Stu_99788a86bdb94332e20c402bc3606622,32,PS,3,0
41918,Stu_99788a86bdb94332e20c402bc3606622,34,PS,3,0
